-9.382753155375448406e-01,-7.155994638975475830e-01,1.021715402839924680e+00,1.992381625566911785e+00,-1.625947052268039705e-02
-4.579547459177322200e-01,-2.086487365164113150e+00,1.054965610835533196e-01,1.407641580963423067e+00,-4.871513974441099570e-02
7.907926095585460224e-01,-2.136177307966191652e+00,1.075031032421378985e+00,1.611255658118198597e-01,-9.022861986945363011e-01
-6.146929162287673165e-02,-9.998113246175727165e-01,-1.508034344216339973e+00,2.026018799706917228e+00,-4.567833186391492273e-01
3.821906965248141885e-01,-2.103568051980040821e+00,-9.909471888232104231e-01,-4.003073957422031981e-01,2.873121752302813192e+00
-1.922115820397013231e+00,-5.961239908864184311e-01,7.428126145834140770e-02,2.154638228577023362e+00,-1.161442026338090017e+00
-1.455359589361421513e+00,-2.346618513571563369e+00,8.197927815488090797e-01,-9.763160544244038341e-01,7.565146707158374451e-01
-9.338275671216504925e-01,-2.643935470989548175e+00,1.699005995525534995e+00,-6.944214572319631351e-01,5.498955628915037641e-01
-9.371083294469472191e-01,-1.181099086548638599e+00,-2.781899853336001760e-01,1.199499920578792622e+00,-6.016794965719886035e-01
-1.761512055425940471e+00,-2.023146495753200824e+00,-7.033307712943106527e-01,4.973887988761799828e-01,2.589716011971110454e-01
1.171120320251395341e-01,-2.136519221753727216e+00,-6.353122497689707160e-01,1.768547616583580506e+00,5.172063362474217385e-01
6.687638662876720375e-01,-2.016725538135684115e+00,2.462643294255778770e+00,1.119668862872954529e+00,-9.271364438406961561e-01
-9.106946943469236277e-01,-1.963954274847338421e+00,2.400008019995814035e-02,-9.056573512161203432e-01,5.437175390729254154e-02
4.985801055624050071e-01,-2.145449127787367516e+00,-1.216579102593450923e+00,2.417463013228509983e+00,5.513288171969814577e-01
6.273343699042608357e-01,-2.258929564895611808e+00,-1.046566405885196893e+00,5.826461006782146512e-01,-2.425497196758850116e+00
-1.559093817889347644e+00,-1.235000827556298697e+00,2.501708847400074820e-02,9.825889234368334613e-01,-6.535373417867027523e-01
-1.509722745350888795e+00,7.183983532927671334e-01,1.947882933908590131e+00,1.646732030398194269e+00,-6.490908730072414423e-01
1.124604517846785612e+00,-1.024709073371293577e+00,-8.945143420451451277e-01,2.557043763838191097e+00,-2.160590171793317360e-01
9.959517909646540268e-01,-1.303000321428560149e+00,-1.209708688473204452e-01,1.063045712400972453e+00,-1.472515926943223086e+00
-3.172168568644242459e-01,-1.201321750309605640e+00,2.621053689818413357e-01,1.940071798819790416e+00,8.319524040498663675e-01
-2.812226601384374636e+00,-1.887174281060245207e+00,6.969949446458167941e-01,1.620817501807216843e+00,-8.549282241334958954e-01
7.326062779974920058e-01,-1.565044022153593284e+00,2.654015832515769446e+00,1.980967173355756117e+00,-2.598319251159727505e-01
-1.315688261140482318e+00,-9.558559532793591274e-01,1.334958423695883134e+00,9.339585290100638204e-01,-1.218364883093342010e+00
1.822770908118180211e+00,-2.313599735190435602e+00,-1.101654588754827913e-01,7.693378203896812373e-01,9.097315767989320179e-01
-7.711261745013224811e-01,-1.055937349595271968e+00,1.326884014276446422e+00,1.101701680634822988e+00,-3.917576105659155150e-01
4.485510637668426170e-01,-1.573347018976588796e+00,3.937844283909894827e-01,1.134789543579990401e+00,-9.075796252748371540e-01
-8.573216334411000172e-01,-1.036955853776918346e+00,9.216732293754992256e-01,-1.628835284395950822e+00,-2.458777130477498574e+00
-1.314005917955123337e-01,-4.443546371388045202e-01,-7.128166438313137121e-01,1.185745871324442646e+00,-1.754477379730246867e+00
-1.785209427148058303e+00,-2.863072426518551872e+00,-1.277915928478205565e+00,4.839145296796472095e-01,4.363490007863459752e-01
-1.349011626643579209e+00,-1.890080347480900924e+00,6.209350553816048723e-01,1.216893209102554163e+00,-9.889819588627590807e-02
-2.709967647969790949e-02,-1.008268135732126369e+00,8.282020693307865500e-01,-6.034004971263853268e-01,-5.854469477146300171e-01
-1.659160493194820507e+00,-1.047062666837739631e+00,-5.350523269941931392e-01,-1.246080545877283896e-01,5.603296169483864553e-01
1.086486655840007254e+00,-8.706470445374816514e-01,2.389465985372320467e-01,1.140287885970973303e+00,-2.025179348814881930e+00
-4.048735096287795487e-01,-2.226308661918877441e+00,1.411239636024070876e-01,1.009953512042055079e+00,-4.505394533325852713e-01
2.280878410334417628e-01,-8.641070240292152427e-01,1.122867863718683967e+00,3.035063211500915514e+00,-7.364607508013552017e-01
-4.404954479014757673e-01,-8.878532525368565409e-01,-6.877749857743624684e-01,1.703279764314993505e+00,-1.817613121193609960e+00
-2.961092358678251379e+00,-1.593959152176192440e+00,-9.421359979503125537e-01,-8.112401261453028312e-01,-7.624067990674079365e-01
6.090229357388188269e-02,-1.349568123677125087e+00,9.497058559581357251e-01,-6.681182474253803960e-01,-1.352190001335120240e+00
6.434933051732749654e-02,-1.945032639915835748e+00,2.352331852387861133e-01,7.730691080186052888e-01,-5.336254843650352075e-01
-1.033764034243174201e+00,-1.764969799434318976e+00,-1.493763706228526500e+00,1.749306847251061114e+00,-9.628796433683706191e-01
1.412326465892790317e+00,6.649150648082127191e-01,1.886673717861580446e+00,-1.812588621265920352e-01,-1.879826083195707653e+00
1.010634299565559946e+00,-2.499914585204173534e+00,6.305794555679689051e-01,1.022420681864954828e+00,-4.380787098615281927e-01
-2.401553921754355780e-01,-2.671469850286488867e+00,-3.216751049324351186e-02,4.761413637631136675e-01,9.148494879845867622e-01
-2.418479648736653331e+00,-8.931902806392346683e-01,1.790448432416703817e+00,1.140276339799462857e+00,3.232973587844945040e-02
8.275853477169392569e-02,-2.375532411463189497e+00,3.369908839553747981e-01,1.306053324493644974e+00,4.697909155204286202e-01
-2.950134711568088264e+00,-4.001806183769636149e-01,1.220936393532353392e+00,3.246733877667331569e-01,-7.353506385621507713e-01
2.509917082051407178e-01,-2.624049038119563804e+00,-1.789899918364667997e-02,-9.588486226943437885e-02,-1.138970360449711450e+00
6.964019099516302047e-01,-1.259993894035636997e+00,4.707853454888298872e-01,6.523618152247534496e-01,-4.489778322592478110e-01
-1.149758712311086839e+00,-1.235713981170395215e+00,-1.160955130667938207e+00,1.940126440020245369e+00,-4.385748871432548768e-02
-5.475986135561763390e-01,-2.270984016358672086e+00,3.783427756575631351e-01,6.275192177939450389e-01,-1.288481123736890055e+00
-6.643304104147854661e-01,-1.816566119292815085e+00,-9.025586496278246162e-01,9.594003640329480387e-01,-2.441894069925711452e+00
-7.177683844354234566e-01,-1.377701366141879102e+00,-5.962887255850742863e-01,2.119364613265426911e+00,-2.665724327660967674e-01
-1.397966021436936712e+00,-1.514159191407234539e+00,6.854218288831701589e-01,4.806432248892308357e-01,7.368444050296973913e-01
-9.054151800395815464e-01,-2.079580968061026880e+00,2.730251770115330601e-01,-6.552275554708320016e-01,-2.354060683757701611e-01
-4.629836739458965678e-01,-1.584982156322090940e+00,4.017324707521519045e-01,8.247744147912885460e-01,-1.106842309183279305e+00
-3.145584357837190037e-01,-2.164804564746710458e+00,-2.376352797232019753e-01,9.401172936104329469e-01,-1.321732395246563829e+00
-1.879592308206900764e-01,-1.175556775682732535e+00,7.319206831177531569e-01,1.998690880992024521e-01,-1.459563681148250414e+00
-3.675795957974550277e-01,-7.513941482353940771e-01,3.455258806534006411e+00,4.181448346176992459e-01,7.848665816186093380e-01
-2.476187629012751579e-01,-2.070265902156941173e+00,3.705174913573050510e-02,1.199097775902466800e+00,-1.571485689816259690e+00
-2.043971751459918718e-01,-2.977242995346715215e+00,8.988031112342731443e-01,9.120064783929536789e-01,-4.881856979098392335e-02
-1.004405382952806569e+00,-2.272464037075116572e+00,2.556879329593745309e-01,8.720201893527770309e-01,1.267033051401771138e+00
-1.236231084093249999e+00,-1.147413043324469584e+00,1.731763520313274407e+00,1.873106530874587783e+00,1.172544284417832205e+00
-1.140613879840246758e+00,7.374215313398102545e-01,3.019925709327813124e-01,2.796753902854194784e+00,-1.401124415059335382e+00
5.212362927222571329e-01,-1.687840481385703306e+00,1.440196520987774065e+00,5.546359705485510716e-01,-3.163575433961063332e-01
-5.255583827986793910e-01,-1.507508869163180609e+00,1.366675635611509732e+00,-2.979258347742695934e-01,-2.224739364415868614e-01
2.734073133043768422e-02,-1.424898278864831003e+00,1.531593011536044546e+00,2.332500908471741852e-01,-3.351261120146604711e-01
2.961339446043029788e-01,-2.478255556854803032e+00,1.745226769958934332e+00,1.906672724339942171e+00,9.104594489710353677e-01
-1.416553132109149793e+00,-1.904263807729143387e+00,-2.164528701560735069e-01,1.326489159806469864e-01,7.841715608243260416e-01
-2.095226748481434420e+00,-1.821098542596165437e+00,8.762779974866603538e-01,8.407485506639227335e-01,2.813407652616044530e-01
1.195563773405451391e+00,-3.720849639248906104e+00,8.502973915154533602e-01,8.035587208715906371e-01,1.832869966895154690e+00
-4.711871326733008125e-01,-4.488821415375178203e-01,-1.252562247209565882e+00,2.323972685055422094e+00,4.900024497941610768e-01
6.912242952172091837e-01,-1.682953199042407810e+00,-1.737704563923219148e+00,1.695120022884087474e+00,-1.086846126567756032e+00
-1.969343163630405957e-01,1.464206024160415787e+00,2.812581828717698240e+00,2.404723535231542808e+00,1.612633719106185026e+00
