-1.441753892255501768e-01,-1.400706923181720853e+00,2.683484708770658145e-01,-1.062757291139851956e+00,-3.998992296953138847e-01
2.765114232112824144e-01,-1.489700498215305924e+00,-1.260414594460728122e-01,-1.847708434028042523e-01,1.241081052078180313e+00
4.987228953920929131e-01,1.869028730489563639e-01,1.333282064530073807e+00,1.492917418740721702e+00,-1.251846209972304225e+00
-4.059165627993821523e-01,-5.656966836889485428e-01,1.127783940458015000e+00,5.591167080238732545e-01,-1.132892772867872377e+00
7.537107183489100137e-03,-2.555301211885440682e-01,1.356046332008999711e+00,1.219581558668797916e+00,-5.164520787471058583e-01
4.672728321354107095e-01,-1.971008701245045569e-01,7.670742837824828797e-02,2.041831980754502673e+00,-4.273862338260063787e-01
-1.184824956315927214e+00,-1.206003804252349321e+00,-6.446131700943813492e-02,1.410319286654817539e-01,-6.612773813884307295e-01
-4.554072335491783363e-01,-7.317255682748236012e-01,-1.632043818255661805e+00,4.166173166734972177e-01,-3.208285653863941489e-01
1.027695252936708936e-01,-1.096168869744697627e+00,-1.578376366031187805e-01,3.538968478215493985e-01,-6.796509430678665531e-02
-1.213398753046642131e+00,-1.227907810318687565e+00,4.713937726539882966e-01,-5.075392368118669673e-02,-4.371689649079182338e-01
-8.064554116483524382e-02,-1.572060403547746343e+00,-2.391979037708911182e-01,5.107610690815673760e-01,6.951157454997030083e-01
-3.150810227205360636e-01,-8.001113004174806864e-01,6.194835182054303502e-01,8.235512401623226175e-01,-5.904848348939657487e-01
-1.680282886313411161e-02,1.435677633701484268e-01,9.034406882872501043e-01,1.279540804586146940e+00,-1.953716037312669407e-01
-1.310563717386327376e+00,-4.803137916272017804e-01,-1.658014735122046446e-01,1.446931537597023532e+00,2.588244678509174612e+00
-9.490402489417046894e-01,-6.265482258609004207e-01,9.842817024496146594e-01,1.683114935755276598e-01,-9.203829634952249705e-01
-3.235676257301032255e-01,-5.132230023332290392e-01,1.533317460621863582e+00,-9.510502895174610671e-02,-8.795246674847723156e-01
-2.497464375891040866e+00,-3.942449568759345269e-01,-1.056559939396727543e+00,1.127179263067878301e+00,-1.020363003279859404e+00
-6.667254276600198537e-03,-1.108571286742388473e+00,1.007587000013412615e+00,-1.365249531966697960e-01,-9.047805199814338284e-01
-1.268183552491878974e+00,-1.258746861554430829e+00,9.253446840659269590e-01,-5.127795868121471923e-01,-1.519783541152859740e+00
1.019926880904118205e+00,-1.685776039624931721e+00,-3.598734068078984771e-01,2.602736827358338445e-01,-1.771051928287619148e-01
-1.657731726128507610e+00,-5.614936802719405762e-01,5.583506405569336195e-01,-2.814445151615205809e-01,-6.809685501558964127e-01
1.381553637953381042e-01,-1.248747176107220191e+00,-7.201587312876949198e-01,1.299011161990972996e+00,9.557135671145027267e-01
-1.306809689235346461e+00,-1.196108012001731336e+00,2.469630412438212019e+00,-1.930087517342832903e+00,-9.080697453081114645e-01
1.614093102836294591e+00,-6.538405953933721371e-01,-5.760352446777381452e-01,2.575666205396961672e+00,3.763851116202410196e-02
-8.443088817497543808e-01,-1.606027343658393836e-01,-1.254253407856448899e+00,8.018090470017313898e-01,9.520761218333776421e-01
-8.236904651522963805e-01,-1.263434726842295852e+00,-4.257176218999830231e-01,-9.108429904296411195e-02,-8.877017204890114144e-01
6.894823092162902789e-01,-8.962884584461385806e-01,1.554734434653529895e+00,1.134374479123867463e-01,-7.225208739766197930e-01
-6.750256650299721883e-01,-9.023421578039978463e-01,-5.323526825083919611e-01,9.159844166542372434e-01,-1.524334947152063080e+00
-9.323492896261358354e-01,-6.601327091738391495e-01,3.031646626264994371e-01,6.269922421894935649e-02,-5.379843444397596208e-01
-5.744490998594868891e-01,-1.711622690304107852e+00,4.655191104450064898e-01,-1.113146991078959758e+00,-2.523336675560636344e+00
1.771055907418495945e+00,-7.876278396076852317e-01,-1.014184297824672898e-01,1.687401688588507032e+00,2.685159938216572506e-01
-1.595022233353052599e+00,-5.492978151272307485e-01,1.361995543550104326e+00,-2.690758075407169159e-01,-1.286624976186348412e+00
-2.699161548826237933e+00,-5.113812153587047327e-01,1.365887805805998667e-01,-6.143490095858652467e-01,-5.045716887538578277e-01
-2.254990261990656553e+00,-8.662916733317770346e-01,1.415267705877145676e+00,-4.608906339159477561e-01,-7.209388875844093825e-01
-2.671483721105047948e-01,-6.862675572364231869e-01,5.560789463497073370e-01,-3.060362043550437505e-01,-1.889526365789097717e+00
5.279551182140362897e-02,-1.956932926868784062e+00,-1.102472048478597477e+00,-4.239980563626157828e-01,7.146884905665995547e-01
-1.073191921407085303e+00,-8.417014096167132475e-01,-1.113601110791409443e+00,1.091427513347772660e+00,-7.461177744997546935e-01
-2.797142266661898802e+00,-3.945369672000249572e-01,6.539058682141825063e-01,2.261983513845986504e-01,9.051441688953398845e-02
-2.916930897267424605e-01,-1.064459732177322815e+00,1.099898904749220030e+00,4.532888910609310651e-01,1.866093817390122034e-01
-1.090066137557642589e+00,-1.389199517383263860e-01,-5.790155002903119019e-01,1.611287959259748437e+00,-1.153163913166109555e+00
2.759351710424535753e-01,-7.796542499901408796e-01,4.272281767108614403e-01,1.664363663679736760e+00,-6.928272790168130690e-01
-1.609145776140596951e+00,-9.256024161826799102e-01,5.279069689013651256e-01,-4.228565127846277694e-01,-7.715734630327837351e-01
