-1.306395165779690615e+00,-8.997884413655246050e-01,1.234535666545477195e+00,1.161774261452888535e+00,-1.250012350991523968e+00
1.706186781458577384e+00,-2.333885314074398920e+00,3.243755084154289481e-01,1.320967127833678312e+00,-9.905803165086535245e-02
-6.378908243736345351e-01,-1.245978668693353386e+00,1.321192259941087466e+00,1.530546995273988520e+00,-3.852442694597775219e-01
8.103115349030818315e-01,-2.159694824392867751e+00,6.727494532745470490e-02,8.098847516564082749e-01,-1.129231141955079565e+00
-1.003512520411917741e+00,-1.079802120916387942e+00,4.276603649601604662e-01,-1.110955772538334330e+00,-2.119946284005913117e+00
2.683052236814997826e-02,-1.357783759270263513e+00,4.544208261599804732e-01,1.979857110283475663e+00,-1.494618100459712107e+00
-1.366081138481765933e+00,-3.222333972772392308e+00,-1.325243387342710299e+00,4.258877676081289088e-01,8.070912451291079037e-02
-1.435460964552246699e+00,-2.037987897092980560e+00,1.353455849658984356e-01,1.336686275289897807e+00,7.646171006668955883e-02
2.385403995389776544e-01,-8.966047742869460713e-01,9.565667322521205218e-01,-5.569630730404323549e-01,-6.609832927596246410e-01
-2.052385270248927807e+00,-9.910998200711036432e-01,-1.234093154438323126e+00,-6.646877694338324538e-01,6.453262454032369089e-01
1.696415549321748761e+00,-1.637565352348474779e+00,2.082426260884260305e-01,4.877364483193106781e-01,-1.664399930560729768e+00
-4.852838744087308864e-01,-2.293500944261004371e+00,-6.995137835115983194e-02,1.535250106303415851e+00,-9.723475707106670196e-01
-1.000524778563358641e+00,-1.552665503615412446e-01,1.476965789809617791e+00,3.087905734801896340e+00,-3.433746196760997238e-01
-3.642298038105584723e-02,-1.585433949498957773e+00,-5.916745329428734212e-01,1.567862100581558726e+00,-1.797115717954890890e+00
-2.717054607111964337e+00,-1.908821757605937641e+00,-7.942931909044899097e-01,-1.030532614764770205e+00,-5.087198493587520298e-01
1.752091212410684662e-01,-1.796163786881151303e+00,6.494224276102833482e-01,-3.210922106330874048e-01,-1.480866319156290967e+00
2.009485771031327417e-02,-2.303125970860268712e+00,-1.755701289169460666e-01,4.535596234296215279e-01,-6.915420375301049027e-01
-7.614654217272084358e-01,-2.847296704060686245e+00,-1.319253078949728542e+00,1.173943303363909507e+00,-6.045667064864357343e-01
1.933531131590717322e+00,6.181139241520714478e-01,2.944748980275930794e-01,-8.332178283866618074e-01,-2.817892444114660222e+00
1.270959453719644028e+00,-2.689595121875331341e+00,1.179596160796455351e+00,5.503444244529276386e-01,1.983168920862676821e-01
-8.404544467691510423e-03,-2.923628128616249988e+00,-9.877996347908657437e-02,7.111995904421754000e-01,8.242872242520126180e-01
-2.512275330281168895e+00,-4.503068306206770011e-01,1.157282842925748678e+00,1.548528817911831279e+00,-2.864038021313513038e-01
-4.660005969690281802e-01,-1.371850260520661280e+00,1.557506001504361137e+00,2.235402307763809659e+00,1.074245838496560967e+00
-2.787647938834604489e+00,-8.811675645819749825e-01,8.584970336674850877e-01,4.133743203021569279e-01,-6.269805472719531814e-01
-1.652191709909027750e-01,-2.716217259448731269e+00,-6.814787148374783499e-01,4.486907936761852511e-01,-1.191096061918798910e+00
4.770473717162378446e-01,-1.494062783642087222e+00,1.056673713896596700e+00,1.076638035881147371e+00,7.179057667054977721e-02
-2.027746173870124125e+00,-2.262665249144588664e+00,-1.877997321698998689e-01,8.137964140693050297e-01,6.682022503310136585e-02
-3.122618559738752353e-01,-2.617055827482529295e+00,4.352429531966666154e-01,1.727402786690023895e+00,7.144284283001614000e-01
-7.446376700349890410e-01,-2.081847890458156769e+00,-7.171705406785124914e-01,1.243245118413023320e+00,-2.147180660392659313e+00
-7.004385663699093101e-01,-1.951560379002414081e+00,-5.788622332557800121e-01,1.968097850364075585e+00,-7.169782755560367704e-01
-1.271368432985925612e+00,-1.162862641248829654e+00,7.796966900796764577e-01,4.936527893639341968e-01,1.613010246952061078e+00
-9.246104590597081785e-01,-1.043634004118510816e+00,6.618078103762368158e-01,-1.902516006271047111e+00,-5.808599180049560662e-01
-4.807942777359539566e-01,-2.078571993490098357e+00,2.508192174463728108e-01,9.763039715941188579e-01,-7.994328436200079935e-01
-1.466520690027786955e+00,-1.634660987142412480e+00,1.888291607462723398e+00,3.722324373914953632e-01,3.887015178128150339e-02
-3.291015047067467059e-01,-1.590186937358559760e+00,8.567340794052644704e-01,5.059208313606067264e-01,-1.086126980642213802e+00
-3.458696031684884709e-01,-1.282817379016412573e+00,2.901115350821278582e+00,7.055066342791689316e-01,7.000961890514600938e-01
-7.557729555544057121e-02,-2.427725398535909296e+00,-1.992235315472766777e-01,1.313983670429831108e+00,-1.827136977482294755e+00
-2.863465207611355368e-01,-2.960301771512632740e+00,1.218435299461869681e+00,1.260066897418920639e+00,1.236356216857553703e-02
-1.105293446305190663e+00,-2.258364961060904896e+00,-3.616655591679196480e-01,1.157658652699258273e+00,5.581726241117445086e-01
-2.296856809646363740e-01,-1.312691713154462647e+00,1.480634394054466174e+00,2.342465555504695818e+00,5.748541523465113823e-01
-7.719865089260293800e-01,7.200398705867192550e-01,4.568927443514819164e-01,2.656506382909529229e+00,-1.669239965725393127e+00
2.917183777062637429e-01,-1.225839134633327276e+00,1.481302097139176155e+00,1.285759317542104263e+00,-5.402976718898802044e-01
-5.228615358055583862e-01,-1.714404824549856432e+00,1.458753164243357547e+00,9.037741642696220379e-02,-1.142045741021977534e-01
-8.995021102806965985e-02,-1.160539301817776092e+00,2.036664729513846694e+00,7.801808582000369086e-01,-2.052927819472714077e-01
-2.473394814429141775e-02,-2.308940717027887501e+00,2.162937665731840653e+00,1.887430436030293812e+00,7.423738979761003165e-01
-1.984371493565783240e+00,-1.875794304227117237e+00,-6.048507184968376915e-01,-2.582401366151216848e-01,8.240587151775122798e-01
-1.890177320515561199e+00,-1.237936197755058032e+00,1.489859416310267193e+00,1.207796131989697264e+00,6.942788712489027514e-01
9.586589776734659729e-01,-3.835616011196086195e+00,1.118298947089136464e+00,9.850486149083128584e-01,1.683737819069869079e+00
-6.838182367866971756e-01,-1.233571186704801148e+00,-1.105817586123298168e+00,2.302890410564456758e+00,5.893824471021407163e-01
5.468402021153733195e-01,-1.914756225936811829e+00,-2.002655283067859671e+00,1.727714978249659028e+00,-1.362146869892713941e+00
1.999463756978540063e-01,7.485212782296386536e-01,2.967750511165431426e+00,2.196723268094420867e+00,1.946111805437240161e+00
